workerid,rt,content,trigger,short_trigger,trigger_class,response,block,slide_number_in_experiment,age,trial
212,10769,dancing,confessed,confessed,C,0.2,block1,7,39,5
212,8892,poodle,is_aware,is_aware,C,0.34,block1,8,39,6
212,16707,picture,MC2,MC,NonProj,0,block1,9,39,7
212,8923,frisbee,saw,saw,C,0.32,block1,10,39,8
212,6279,poem,learned,learned,C,0.33,block1,11,39,9
212,6569,tea,realize,realize,C,0.26,block1,12,39,10
212,5646,bmw,is_amused,is_amused,C,0.2,block1,13,39,11
212,8067,cupcakes,MC6,MC,NonProj,0.04,block1,14,39,12
212,6287,nails,MC3,MC,NonProj,0.03,block1,15,39,13
212,6206,garage,MC8,MC,NonProj,0,block1,16,39,14
212,8187,damp,established,established,C,0.41,block1,17,39,15
212,4422,purple,revealed,revealed,C,0,block1,18,39,16
212,4545,yoga,MC1,MC,NonProj,0,block1,19,39,17
212,5195,ditch,MC5,MC,NonProj,0.14,block1,20,39,18
212,4789,pool,discovered,discovered,C,0,block1,21,39,19
212,6280,hat,MC7,MC,NonProj,0.0600000000000001,block1,22,39,20
213,9358,tea,is_aware,is_aware,C,0.0600000000000001,block1,3,27,1
213,5375,pool,MC6,MC,NonProj,0.04,block1,4,27,2
213,5492,poem,MC4,MC,NonProj,0.03,block1,5,27,3
213,5796,ditch,MC8,MC,NonProj,0.02,block1,6,27,4
213,4959,zoo,MC7,MC,NonProj,0.03,block1,7,27,5
213,18610,purple,revealed,revealed,C,0.4,block1,8,27,6
213,32919,picture,discovered,discovered,C,0.45,block1,9,27,7
213,6479,nails,realize,realize,C,0.29,block1,10,27,8
213,6689,dancing,is_annoyed,is_annoyed,C,0.31,block1,11,27,9
213,12823,yoga,learned,learned,C,0.68,block1,12,27,10
213,10883,horse,confessed,confessed,C,0.69,block1,13,27,11
213,5401,damp,MC3,MC,NonProj,0.59,block1,14,27,12
213,8031,hat,MC5,MC,NonProj,0.02,block1,15,27,13
213,9702,bmw,noticed,noticed,C,0.58,block1,16,27,14
213,6839,chili,found_out,found_out,C,0.78,block1,17,27,15
213,4959,garage,is_amused,is_amused,C,0.62,block1,18,27,16
213,5687,cupcakes,MC1,MC,NonProj,0.04,block1,19,27,17
213,4818,frisbee,MC2,MC,NonProj,0.04,block1,20,27,18
213,4924,poodle,established,established,C,0.8,block1,21,27,19
213,14364,swing,saw,saw,C,0.88,block1,22,27,20
214,52186,zoo,established,established,C,0.81,block1,3,25,1
214,8679,garage,noticed,noticed,C,0.82,block1,4,25,2
214,15565,picture,MC6,MC,NonProj,0,block1,5,25,3
214,6001,purple,is_aware,is_aware,C,0.84,block1,6,25,4
214,11473,cupcakes,MC5,MC,NonProj,0,block1,7,25,5
214,7377,pool,confessed,confessed,C,0.88,block1,8,25,6
214,9135,poodle,MC2,MC,NonProj,0,block1,9,25,7
214,6008,chili,realize,realize,C,0.87,block1,10,25,8
214,9573,frisbee,MC7,MC,NonProj,0,block1,11,25,9
214,7337,tea,learned,learned,C,0.87,block1,12,25,10
214,7662,horse,MC4,MC,NonProj,0,block1,13,25,11
214,6453,swing,revealed,revealed,C,0.85,block1,14,25,12
214,10553,nails,is_amused,is_amused,C,1,block1,15,25,13
214,9780,yoga,found_out,found_out,C,0.9,block1,16,25,14
214,9026,poem,MC8,MC,NonProj,0,block1,17,25,15
214,7956,dancing,MC3,MC,NonProj,0,block1,18,25,16
214,9131,damp,saw,saw,C,0.91,block1,19,25,17
214,8237,hat,is_annoyed,is_annoyed,C,1,block1,20,25,18
214,6474,ditch,MC1,MC,NonProj,0,block1,21,25,19
214,6863,bmw,discovered,discovered,C,0.96,block1,22,25,20
215,7561,cupcakes,discovered,discovered,C,0.96,block1,3,43,1
215,4107,poem,noticed,noticed,C,0.95,block1,4,43,2
215,5087,picture,MC8,MC,NonProj,0.03,block1,5,43,3
215,2976,frisbee,found_out,found_out,C,0.99,block1,6,43,4
215,4344,dancing,MC6,MC,NonProj,0.04,block1,7,43,5
215,4458,yoga,MC7,MC,NonProj,0.01,block1,8,43,6
215,3469,horse,MC1,MC,NonProj,0.02,block1,9,43,7
215,6128,nails,revealed,revealed,C,0.96,block1,10,43,8
215,3975,tea,established,established,C,0.95,block1,11,43,9
215,3568,ditch,confessed,confessed,C,0.95,block1,12,43,10
215,3351,garage,MC4,MC,NonProj,0.03,block1,13,43,11
215,4383,swing,realize,realize,C,0.95,block1,14,43,12
215,4297,poodle,MC3,MC,NonProj,0.02,block1,15,43,13
215,4519,chili,is_annoyed,is_annoyed,C,1,block1,16,43,14
215,3616,bmw,MC5,MC,NonProj,0.03,block1,17,43,15
215,3191,damp,MC2,MC,NonProj,0.03,block1,18,43,16
215,3272,purple,learned,learned,C,0.97,block1,19,43,17
215,3760,hat,is_amused,is_amused,C,0.96,block1,20,43,18
215,3016,pool,is_aware,is_aware,C,0.98,block1,21,43,19
215,2599,zoo,saw,saw,C,0.98,block1,22,43,20
216,10650,damp,MC6,MC,NonProj,0.01,block1,3,22,1
216,10272,chili,realize,realize,C,0.04,block1,4,22,2
216,7358,nails,MC4,MC,NonProj,0,block1,5,22,3
216,6668,pool,MC2,MC,NonProj,0,block1,6,22,4
216,25100,frisbee,MC8,MC,NonProj,0,block1,7,22,5
216,3729,tea,MC1,MC,NonProj,0.03,block1,8,22,6
216,2687,poodle,MC7,MC,NonProj,0.02,block1,9,22,7
216,2751,hat,MC5,MC,NonProj,0.03,block1,10,22,8
216,3775,swing,noticed,noticed,C,0.04,block1,11,22,9
216,2965,cupcakes,revealed,revealed,C,0.07,block1,12,22,10
216,3287,poem,is_aware,is_aware,C,0.07,block1,13,22,11
216,2343,zoo,is_annoyed,is_annoyed,C,0.04,block1,14,22,12
216,2383,ditch,learned,learned,C,0.04,block1,15,22,13
216,1839,purple,found_out,found_out,C,0.03,block1,16,22,14
216,3255,picture,discovered,discovered,C,0.07,block1,17,22,15
216,3230,garage,saw,saw,C,0.02,block1,18,22,16
216,3120,bmw,MC3,MC,NonProj,0.09,block1,19,22,17
216,6249,yoga,confessed,confessed,C,0.1,block1,20,22,18
216,4231,dancing,is_amused,is_amused,C,0.0600000000000001,block1,21,22,19
216,5015,horse,established,established,C,0.05,block1,22,22,20
217,19004,hat,noticed,noticed,C,0.5,block1,3,60,1
217,13358,swing,established,established,C,0.5,block1,4,60,2
217,4384,horse,MC4,MC,NonProj,0.02,block1,5,60,3
217,3750,poodle,MC8,MC,NonProj,0.03,block1,6,60,4
217,9325,chili,discovered,discovered,C,0.27,block1,7,60,5
217,9357,dancing,found_out,found_out,C,0.97,block1,8,60,6
217,5524,damp,MC2,MC,NonProj,0.02,block1,9,60,7
217,5407,poem,MC5,MC,NonProj,0.03,block1,10,60,8
217,17655,garage,realize,realize,C,0.76,block1,11,60,9
217,4001,yoga,MC1,MC,NonProj,0.02,block1,12,60,10
217,10528,ditch,is_annoyed,is_annoyed,C,0.97,block1,13,60,11
217,4793,zoo,MC6,MC,NonProj,0.02,block1,14,60,12
217,14478,purple,learned,learned,C,0.51,block1,15,60,13
217,6730,bmw,saw,saw,C,0.51,block1,16,60,14
217,5672,nails,MC3,MC,NonProj,0.02,block1,17,60,15
217,10059,frisbee,is_aware,is_aware,C,0.51,block1,18,60,16
217,4324,pool,MC7,MC,NonProj,0.01,block1,19,60,17
217,9867,tea,is_amused,is_amused,C,0.97,block1,20,60,18
217,21046,picture,revealed,revealed,C,0.81,block1,21,60,19
217,8266,cupcakes,confessed,confessed,C,0.98,block1,22,60,20
218,14145,cupcakes,MC1,MC,NonProj,0.08,block1,3,25,1
218,9815,hat,is_annoyed,is_annoyed,C,0,block1,4,25,2
218,10325,poem,confessed,confessed,C,0.09,block1,5,25,3
218,13376,dancing,established,established,C,0.13,block1,6,25,4
218,10213,poodle,found_out,found_out,C,0.2,block1,7,25,5
218,11368,garage,learned,learned,C,0.22,block1,8,25,6
218,7127,tea,is_aware,is_aware,C,0.23,block1,9,25,7
218,7826,horse,is_amused,is_amused,C,0.25,block1,10,25,8
218,5173,swing,MC2,MC,NonProj,0.25,block1,11,25,9
218,5389,pool,MC7,MC,NonProj,0.29,block1,12,25,10
218,8294,ditch,saw,saw,C,0.29,block1,13,25,11
218,5496,purple,realize,realize,C,0.38,block1,14,25,12
218,5915,zoo,MC3,MC,NonProj,0.3,block1,15,25,13
218,9688,nails,noticed,noticed,C,0.24,block1,16,25,14
218,6020,chili,discovered,discovered,C,0.22,block1,17,25,15
218,5489,damp,MC4,MC,NonProj,0.23,block1,18,25,16
218,6622,bmw,MC5,MC,NonProj,0.25,block1,19,25,17
218,6209,frisbee,revealed,revealed,C,0.22,block1,20,25,18
218,5229,picture,MC8,MC,NonProj,0.18,block1,21,25,19
218,6643,yoga,MC6,MC,NonProj,0.15,block1,22,25,20
219,16467,horse,MC2,MC,NonProj,0.17,block1,3,18,1
219,2755,cupcakes,MC4,MC,NonProj,0.13,block1,4,18,2
219,4905,ditch,found_out,found_out,C,0.19,block1,5,18,3
219,4665,dancing,MC8,MC,NonProj,0.18,block1,6,18,4
219,5368,swing,MC7,MC,NonProj,0.21,block1,7,18,5
219,3628,tea,MC1,MC,NonProj,0.27,block1,8,18,6
219,7556,yoga,established,established,C,0.19,block1,9,18,7
219,28842,poem,is_aware,is_aware,C,0.27,block1,10,18,8
219,7050,pool,is_amused,is_amused,C,0.18,block1,11,18,9
219,2117,hat,revealed,revealed,C,0.22,block1,12,18,10
219,1960,picture,learned,learned,C,0.12,block1,13,18,11
219,1418,chili,noticed,noticed,C,0.22,block1,14,18,12
219,2174,frisbee,confessed,confessed,C,0.29,block1,15,18,13
219,1736,zoo,discovered,discovered,C,0.19,block1,16,18,14
219,2777,damp,MC3,MC,NonProj,0.18,block1,17,18,15
219,1730,nails,MC5,MC,NonProj,0.2,block1,18,18,16
219,1814,bmw,MC6,MC,NonProj,0.18,block1,19,18,17
219,4388,poodle,realize,realize,C,0.08,block1,20,18,18
219,6886,garage,is_annoyed,is_annoyed,C,0.22,block1,21,18,19
219,2614,purple,saw,saw,C,0.3,block1,22,18,20
220,13569,horse,is_aware,is_aware,C,0.69,block1,3,23,1
220,13923,tea,saw,saw,C,0.56,block1,4,23,2
220,7151,cupcakes,realize,realize,C,0.62,block1,5,23,3
220,7616,pool,MC1,MC,NonProj,0.01,block1,6,23,4
220,13351,purple,MC2,MC,NonProj,0.03,block1,7,23,5
220,10683,poem,revealed,revealed,C,0.67,block1,8,23,6
220,7854,ditch,MC3,MC,NonProj,0,block1,9,23,7
220,19462,picture,MC5,MC,NonProj,0.03,block1,10,23,8
220,8575,dancing,is_annoyed,is_annoyed,C,0.98,block1,11,23,9
220,7997,yoga,noticed,noticed,C,0.73,block1,12,23,10
220,7254,damp,MC4,MC,NonProj,0.02,block1,13,23,11
220,6420,poodle,found_out,found_out,C,0.72,block1,14,23,12
220,4453,hat,MC8,MC,NonProj,0.03,block1,15,23,13
220,5919,bmw,learned,learned,C,0.01,block1,16,23,14
220,5960,chili,established,established,C,0.75,block1,17,23,15
220,7394,swing,confessed,confessed,C,0.74,block1,18,23,16
220,12519,zoo,is_amused,is_amused,C,0.78,block1,19,23,17
220,6398,garage,MC7,MC,NonProj,0.02,block1,20,23,18
220,5098,frisbee,MC6,MC,NonProj,0.02,block1,21,23,19
220,6201,nails,discovered,discovered,C,0.79,block1,22,23,20
221,19752,poem,MC1,MC,NonProj,0,block1,3,32,1
221,8768,horse,MC7,MC,NonProj,0,block1,4,32,2
221,3857,nails,MC6,MC,NonProj,0,block1,5,32,3
221,10414,hat,MC3,MC,NonProj,0,block1,6,32,4
221,22361,yoga,revealed,revealed,C,1,block1,7,32,5
221,12172,zoo,learned,learned,C,0.49,block1,8,32,6
221,7155,frisbee,MC2,MC,NonProj,0,block1,9,32,7
221,20892,picture,established,established,C,1,block1,10,32,8
221,4691,purple,MC4,MC,NonProj,0,block1,11,32,9
221,11884,tea,is_aware,is_aware,C,1,block1,12,32,10
221,7517,chili,confessed,confessed,C,1,block1,13,32,11
221,6011,bmw,MC5,MC,NonProj,0,block1,14,32,12
221,12606,poodle,discovered,discovered,C,1,block1,15,32,13
221,7056,damp,saw,saw,C,1,block1,16,32,14
221,4905,garage,MC8,MC,NonProj,0,block1,17,32,15
221,10355,dancing,is_amused,is_amused,C,1,block1,18,32,16
221,14425,pool,realize,realize,C,1,block1,19,32,17
221,7963,cupcakes,found_out,found_out,C,1,block1,20,32,18
221,5825,ditch,is_annoyed,is_annoyed,C,1,block1,21,32,19
221,9682,swing,noticed,noticed,C,1,block1,22,32,20
222,6693,dancing,MC3,MC,NonProj,0,block1,3,25,1
222,5353,nails,saw,saw,C,0,block1,4,25,2
222,10272,purple,MC7,MC,NonProj,0,block1,5,25,3
222,4396,frisbee,discovered,discovered,C,0,block1,6,25,4
222,3733,bmw,learned,learned,C,0.22,block1,7,25,5
222,2835,zoo,found_out,found_out,C,0.2,block1,8,25,6
222,3031,chili,MC6,MC,NonProj,0.17,block1,9,25,7
222,2693,tea,realize,realize,C,0.18,block1,10,25,8
222,3144,cupcakes,MC4,MC,NonProj,0.17,block1,11,25,9
222,2081,damp,MC8,MC,NonProj,0.18,block1,12,25,10
222,1642,pool,MC1,MC,NonProj,0.1,block1,13,25,11
222,3148,hat,is_amused,is_amused,C,0.14,block1,14,25,12
222,2910,horse,MC5,MC,NonProj,0.14,block1,15,25,13
222,2638,poodle,MC2,MC,NonProj,0.13,block1,16,25,14
222,3454,swing,noticed,noticed,C,0.22,block1,17,25,15
222,4672,yoga,revealed,revealed,C,0.38,block1,18,25,16
222,2280,picture,is_annoyed,is_annoyed,C,0.45,block1,19,25,17
222,2442,ditch,established,established,C,0.35,block1,20,25,18
222,1412,poem,is_aware,is_aware,C,0.33,block1,21,25,19
222,1434,garage,confessed,confessed,C,0.37,block1,22,25,20
223,41720,pool,realize,realize,C,0.99,block1,3,35,1
223,13127,ditch,MC3,MC,NonProj,0,block1,4,35,2
223,12414,hat,MC2,MC,NonProj,0,block1,5,35,3
223,13248,purple,MC8,MC,NonProj,0,block1,6,35,4
223,14176,nails,is_annoyed,is_annoyed,C,1,block1,7,35,5
223,11536,zoo,MC7,MC,NonProj,0,block1,8,35,6
223,18014,horse,confessed,confessed,C,1,block1,9,35,7
223,13214,bmw,MC1,MC,NonProj,0,block1,10,35,8
223,9660,chili,MC4,MC,NonProj,0,block1,11,35,9
223,11293,cupcakes,MC5,MC,NonProj,0,block1,12,35,10
223,18520,picture,noticed,noticed,C,1,block1,13,35,11
223,16392,swing,revealed,revealed,C,1,block1,14,35,12
223,17855,damp,established,established,C,1,block1,15,35,13
223,12408,yoga,is_aware,is_aware,C,1,block1,16,35,14
223,10710,tea,MC6,MC,NonProj,0,block1,17,35,15
223,10305,poodle,saw,saw,C,1,block1,18,35,16
223,17977,dancing,learned,learned,C,1,block1,19,35,17
223,11800,poem,found_out,found_out,C,1,block1,20,35,18
223,10414,garage,discovered,discovered,C,1,block1,21,35,19
223,11551,frisbee,is_amused,is_amused,C,1,block1,22,35,20
224,7346,poem,learned,learned,C,0.04,block1,3,41,1
224,6167,picture,MC3,MC,NonProj,0.02,block1,4,41,2
224,4632,tea,MC7,MC,NonProj,0.05,block1,5,41,3
224,11744,yoga,is_aware,is_aware,C,0.96,block1,6,41,4
224,3814,horse,MC5,MC,NonProj,0.02,block1,7,41,5
224,6015,nails,realize,realize,C,0.97,block1,8,41,6
224,5720,chili,revealed,revealed,C,0.97,block1,9,41,7
224,9872,frisbee,saw,saw,C,0.98,block1,10,41,8
224,4151,purple,established,established,C,0.97,block1,11,41,9
224,5311,pool,is_amused,is_amused,C,0.99,block1,12,41,10
224,5039,swing,MC4,MC,NonProj,0.01,block1,13,41,11
224,4863,poodle,is_annoyed,is_annoyed,C,0.99,block1,14,41,12
224,3232,dancing,MC2,MC,NonProj,0.03,block1,15,41,13
224,3376,ditch,noticed,noticed,C,0.98,block1,16,41,14
224,3058,zoo,MC6,MC,NonProj,0.05,block1,17,41,15
224,3673,bmw,found_out,found_out,C,0.96,block1,18,41,16
224,4228,cupcakes,MC1,MC,NonProj,0.04,block1,19,41,17
224,4273,damp,MC8,MC,NonProj,0.02,block1,20,41,18
224,3654,hat,confessed,confessed,C,0.98,block1,21,41,19
224,3031,garage,discovered,discovered,C,0.95,block1,22,41,20
225,15746,purple,MC4,MC,NonProj,0.12,block1,3,20,1
225,6678,tea,realize,realize,C,0.9,block1,4,20,2
225,8715,bmw,revealed,revealed,C,0.69,block1,5,20,3
225,6530,dancing,is_amused,is_amused,C,0.74,block1,6,20,4
225,4237,poodle,MC3,MC,NonProj,0.08,block1,7,20,5
225,5227,swing,discovered,discovered,C,0.85,block1,8,20,6
225,4177,poem,saw,saw,C,0.87,block1,9,20,7
225,7636,horse,established,established,C,0.28,block1,10,20,8
225,4034,pool,MC6,MC,NonProj,0.14,block1,11,20,9
225,4295,garage,MC5,MC,NonProj,0.15,block1,12,20,10
225,3712,ditch,MC8,MC,NonProj,0.09,block1,13,20,11
225,5427,yoga,learned,learned,C,0.87,block1,14,20,12
225,3584,cupcakes,MC1,MC,NonProj,0.07,block1,15,20,13
225,3672,zoo,noticed,noticed,C,0.9,block1,16,20,14
225,6468,frisbee,found_out,found_out,C,0.83,block1,17,20,15
225,4393,chili,MC7,MC,NonProj,0.12,block1,18,20,16
225,6450,picture,is_aware,is_aware,C,0.87,block1,19,20,17
225,3135,damp,MC2,MC,NonProj,0.2,block1,20,20,18
225,3281,hat,is_annoyed,is_annoyed,C,0.88,block1,21,20,19
225,3040,nails,confessed,confessed,C,0.96,block1,22,20,20
226,14794,nails,saw,saw,C,1,block1,3,28,1
226,7799,pool,MC6,MC,NonProj,0,block1,4,28,2
226,7968,horse,is_aware,is_aware,C,0.96,block1,5,28,3
226,5688,purple,MC8,MC,NonProj,0.04,block1,6,28,4
226,6759,ditch,discovered,discovered,C,0.96,block1,7,28,5
226,10728,cupcakes,revealed,revealed,C,0.26,block1,8,28,6
226,12159,poodle,established,established,C,0.24,block1,9,28,7
226,4432,chili,MC5,MC,NonProj,0.01,block1,10,28,8
226,5768,frisbee,MC2,MC,NonProj,0.03,block1,11,28,9
226,5864,zoo,is_amused,is_amused,C,0.98,block1,12,28,10
226,8399,tea,found_out,found_out,C,0.95,block1,13,28,11
226,5303,hat,MC4,MC,NonProj,0.02,block1,14,28,12
226,9176,swing,noticed,noticed,C,0.76,block1,15,28,13
226,6656,bmw,is_annoyed,is_annoyed,C,0.98,block1,16,28,14
226,10559,dancing,MC1,MC,NonProj,0.03,block1,17,28,15
226,5136,damp,MC7,MC,NonProj,0.02,block1,18,28,16
226,9799,yoga,realize,realize,C,0.71,block1,19,28,17
226,7856,picture,confessed,confessed,C,0.2,block1,20,28,18
226,5672,garage,learned,learned,C,0.82,block1,21,28,19
226,10295,poem,MC3,MC,NonProj,0.12,block1,22,28,20
227,18671,hat,MC2,MC,NonProj,0,block1,3,25,1
227,9936,dancing,MC7,MC,NonProj,0,block1,4,25,2
227,13213,garage,found_out,found_out,C,0.29,block1,5,25,3
227,12242,nails,MC8,MC,NonProj,0,block1,6,25,4
227,23493,picture,is_annoyed,is_annoyed,C,1,block1,7,25,5
227,10438,cupcakes,realize,realize,C,1,block1,8,25,6
227,10016,zoo,MC4,MC,NonProj,0,block1,9,25,7
227,24939,poem,saw,saw,C,0.36,block1,10,25,8
227,6725,horse,MC3,MC,NonProj,0,block1,11,25,9
227,11421,swing,is_amused,is_amused,C,0.49,block1,12,25,10
227,13054,tea,noticed,noticed,C,0.35,block1,13,25,11
227,5824,yoga,MC5,MC,NonProj,0,block1,14,25,12
227,12927,damp,is_aware,is_aware,C,0.33,block1,15,25,13
227,11169,pool,learned,learned,C,0.2,block1,16,25,14
227,10140,bmw,confessed,confessed,C,0.15,block1,17,25,15
227,6414,ditch,MC6,MC,NonProj,0,block1,18,25,16
227,6391,frisbee,discovered,discovered,C,0.14,block1,19,25,17
227,14002,purple,revealed,revealed,C,0.13,block1,20,25,18
227,9987,chili,established,established,C,0.11,block1,21,25,19
227,6979,poodle,MC1,MC,NonProj,0,block1,22,25,20
228,8311,garage,established,established,C,0,block1,3,23,1
228,4168,horse,MC3,MC,NonProj,0.05,block1,4,23,2
228,5664,pool,confessed,confessed,C,0,block1,5,23,3
228,8608,yoga,discovered,discovered,C,0.02,block1,6,23,4
228,7952,damp,MC2,MC,NonProj,0.02,block1,7,23,5
228,5528,purple,noticed,noticed,C,0.05,block1,8,23,6
228,4569,nails,MC1,MC,NonProj,0.01,block1,9,23,7
228,3919,ditch,MC7,MC,NonProj,0.03,block1,10,23,8
228,14808,cupcakes,found_out,found_out,C,0.02,block1,11,23,9
228,4631,swing,realize,realize,C,0,block1,12,23,10
228,5985,picture,is_amused,is_amused,C,0.08,block1,13,23,11
228,5136,dancing,is_aware,is_aware,C,0,block1,14,23,12
228,5472,poem,is_annoyed,is_annoyed,C,0,block1,15,23,13
228,5912,frisbee,MC4,MC,NonProj,0.02,block1,16,23,14
228,5336,bmw,MC8,MC,NonProj,0.03,block1,17,23,15
228,3255,poodle,MC5,MC,NonProj,0.04,block1,18,23,16
228,1864,chili,revealed,revealed,C,0,block1,19,23,17
228,2568,hat,learned,learned,C,0,block1,20,23,18
228,1800,zoo,MC6,MC,NonProj,0.01,block1,21,23,19
228,4760,tea,saw,saw,C,0.04,block1,22,23,20
229,18965,purple,is_aware,is_aware,C,1,block1,3,23,1
229,9620,poodle,discovered,discovered,C,1,block1,4,23,2
229,7919,garage,MC1,MC,NonProj,0,block1,5,23,3
229,17899,yoga,saw,saw,C,0.98,block1,6,23,4
229,14456,picture,noticed,noticed,C,1,block1,7,23,5
229,4804,cupcakes,MC3,MC,NonProj,0,block1,8,23,6
229,9337,damp,learned,learned,C,1,block1,9,23,7
229,6006,swing,MC4,MC,NonProj,0,block1,10,23,8
229,8146,zoo,found_out,found_out,C,1,block1,11,23,9
229,6569,dancing,is_annoyed,is_annoyed,C,1,block1,12,23,10
229,18901,ditch,is_amused,is_amused,C,1,block1,13,23,11
229,5805,chili,realize,realize,C,1,block1,14,23,12
229,4611,horse,MC5,MC,NonProj,0,block1,15,23,13
229,12737,nails,revealed,revealed,C,0.36,block1,16,23,14
229,6748,pool,established,established,C,0.35,block1,17,23,15
229,3522,hat,MC7,MC,NonProj,0,block1,18,23,16
229,9437,bmw,confessed,confessed,C,0.36,block1,19,23,17
229,4208,tea,MC6,MC,NonProj,0,block1,20,23,18
229,4860,frisbee,MC8,MC,NonProj,0,block1,21,23,19
229,4781,poem,MC2,MC,NonProj,0,block1,22,23,20
230,8868,pool,revealed,revealed,C,0,block1,3,29,1
230,5549,swing,MC6,MC,NonProj,0,block1,4,29,2
230,4568,yoga,MC8,MC,NonProj,0,block1,5,29,3
230,4864,frisbee,MC4,MC,NonProj,0,block1,6,29,4
230,3419,zoo,MC3,MC,NonProj,0,block1,7,29,5
230,15198,picture,noticed,noticed,C,0.45,block1,8,29,6
230,6461,damp,MC5,MC,NonProj,0.01,block1,9,29,7
230,7093,tea,realize,realize,C,0,block1,10,29,8
230,9342,garage,established,established,C,0.83,block1,11,29,9
230,10530,poem,is_aware,is_aware,C,1,block1,12,29,10
230,6120,purple,is_annoyed,is_annoyed,C,1,block1,13,29,11
230,6823,horse,learned,learned,C,0,block1,14,29,12
230,24575,ditch,saw,saw,C,0,block1,15,29,13
230,8366,cupcakes,is_amused,is_amused,C,0,block1,16,29,14
230,10668,hat,MC1,MC,NonProj,0,block1,17,29,15
230,6138,dancing,confessed,confessed,C,1,block1,18,29,16
230,4615,bmw,MC7,MC,NonProj,0,block1,19,29,17
230,4569,nails,MC2,MC,NonProj,0.03,block1,20,29,18
230,4931,poodle,found_out,found_out,C,1,block1,21,29,19
230,5516,chili,discovered,discovered,C,1,block1,22,29,20
231,8483,chili,MC1,MC,NonProj,0,block1,3,38,1
231,8942,tea,MC7,MC,NonProj,0,block1,4,38,2
231,11509,ditch,found_out,found_out,C,0.68,block1,5,38,3
231,7822,nails,noticed,noticed,C,1,block1,6,38,4
231,5297,swing,established,established,C,0.76,block1,7,38,5
231,7926,yoga,is_amused,is_amused,C,1,block1,8,38,6
231,6939,poodle,revealed,revealed,C,1,block1,9,38,7
231,3462,pool,MC6,MC,NonProj,0,block1,10,38,8
231,7534,garage,is_aware,is_aware,C,0.71,block1,11,38,9
231,3218,cupcakes,MC2,MC,NonProj,0,block1,12,38,10
231,6166,picture,confessed,confessed,C,0.72,block1,13,38,11
231,7885,horse,learned,learned,C,0.66,block1,14,38,12
231,6005,damp,discovered,discovered,C,0.67,block1,15,38,13
231,3051,hat,MC5,MC,NonProj,0,block1,16,38,14
231,7954,poem,MC4,MC,NonProj,0,block1,17,38,15
231,3971,zoo,MC8,MC,NonProj,0,block1,18,38,16
231,6450,frisbee,saw,saw,C,0.68,block1,19,38,17
231,7791,purple,realize,realize,C,0.32,block1,20,38,18
231,6923,bmw,is_annoyed,is_annoyed,C,0.68,block1,21,38,19
231,3043,dancing,MC3,MC,NonProj,0,block1,22,38,20
232,15890,purple,MC8,MC,NonProj,0,block1,3,28,1
232,3315,nails,MC5,MC,NonProj,0,block1,4,28,2
232,6985,horse,discovered,discovered,C,0.99,block1,5,28,3
232,5463,chili,is_aware,is_aware,C,1,block1,6,28,4
232,5359,dancing,saw,saw,C,1,block1,7,28,5
232,2407,pool,revealed,revealed,C,0.98,block1,8,28,6
232,3253,garage,realize,realize,C,0.95,block1,9,28,7
232,6507,bmw,MC6,MC,NonProj,0,block1,10,28,8
232,2577,hat,MC3,MC,NonProj,0,block1,11,28,9
232,3400,tea,MC4,MC,NonProj,0.01,block1,12,28,10
232,5886,yoga,found_out,found_out,C,1,block1,13,28,11
232,6657,poem,noticed,noticed,C,0.97,block1,14,28,12
232,3196,picture,is_amused,is_amused,C,0.97,block1,15,28,13
232,3297,poodle,MC7,MC,NonProj,0.03,block1,16,28,14
232,3749,damp,MC2,MC,NonProj,0,block1,17,28,15
232,3006,swing,learned,learned,C,1,block1,18,28,16
232,4047,ditch,established,established,C,1,block1,19,28,17
232,2851,zoo,MC1,MC,NonProj,0,block1,20,28,18
232,4673,cupcakes,confessed,confessed,C,0.99,block1,21,28,19
